ForecastKey,Year,GeographyKey,BrandKey,Forecast
1,2009,1,1,201487.0
2,2009,1,2,399490.0
3,2009,1,3,1173308.0
4,2009,1,4,790074.0
5,2009,1,5,437443.0
6,2009,1,6,125153.0
7,2009,1,7,567070.0
8,2009,1,8,161494.0
9,2009,1,9,58013.0
10,2009,1,10,192708.0
11,2009,1,11,287140.0
12,2009,2,1,163113.0
13,2009,2,2,358333.0
14,2009,2,3,648264.0
15,2009,2,4,901946.0
16,2009,2,5,465830.0
17,2009,2,6,112925.0
18,2009,2,7,340014.0
19,2009,2,8,176339.0
20,2009,2,9,171986.0
21,2009,2,10,130420.0
22,2009,2,11,162140.0
23,2009,3,1,1413184.0
24,2009,3,2,4227349.0
25,2009,3,3,5306331.0
26,2009,3,4,6975799.0
27,2009,3,5,3380755.0
28,2009,3,6,673840.0
29,2009,3,7,2285575.0
30,2009,3,8,1305722.0
31,2009,3,9,370525.0
32,2009,3,10,1910593.0
33,2009,3,11,3130149.0
